,name,github_id,category,show,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,contributor_count,projectrank,projectrank_placing,new_addition,dependent_project_count,github_dependent_project_count
0,bedtools2,arq5x/bedtools2,bed-gtf-gff,True,https://github.com/arq5x/bedtools2,https://github.com/arq5x/bedtools2,MIT,2013-12-09 21:18:03,2021-01-29 13:56:44,2021-01-29 13:56:44,239,135.0,533.0,648,2058.0,2021-01-23 20:10:40,2.30.0,361318.0,4201.0,21.0,bedtools - the swiss army knife for genome arithmetic.,85.0,22,1,,,
1,picard,broadinstitute/picard,sam-bam,True,https://github.com/broadinstitute/picard,https://github.com/broadinstitute/picard,MIT,2014-03-28 20:43:35,2021-02-03 20:34:17,2021-02-03 20:27:01,290,169.0,459.0,641,2893.0,2021-02-03 16:13:18,2.24.2,159860.0,3806.0,100.0,A set of command line tools (in Java) for manipulating high-throughput sequencing (HTS) data and formats such as..,135.0,22,1,True,,
2,gatk,broadinstitute/gatk,variant-caller,True,https://github.com/broadinstitute/gatk,https://github.com/broadinstitute/gatk,BSD-3-Clause,2014-12-02 20:50:36,2021-02-04 01:35:29,2021-02-03 20:59:37,381,940.0,3051.0,971,4288.0,2020-10-09 22:35:14,4.1.9.0,328191.0,7458.0,38.0,Official code repository for GATK versions 4 and up.,106.0,21,1,,,
3,deepvariant,google/deepvariant,variant-caller,True,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22,2021-02-02 20:37:57,2020-12-14 23:35:27,525,1.0,375.0,2179,1503.0,2020-12-07 17:56:31,1.1.0,3000.0,78.0,15.0,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,19.0,20,2,,,
4,samtools,samtools/samtools,sam-bam,True,https://github.com/samtools/samtools,https://github.com/samtools/samtools,,2012-03-09 02:49:58,2021-02-03 16:03:26,2021-02-03 11:44:56,444,173.0,657.0,1033,2225.0,2020-09-22 12:48:27,1.11,778185.0,10808.0,12.0,Tools (written in C using htslib) for manipulating next-generation sequencing data.,77.0,20,2,,,
5,freebayes,freebayes/freebayes,variant-caller,True,https://github.com/freebayes/freebayes,https://github.com/freebayes/freebayes,MIT,2010-10-13 21:34:33,2021-01-30 06:42:31,2021-01-30 06:42:17,210,3.0,564.0,512,1189.0,2021-01-29 11:03:33,1.3.4,3690.0,58.0,9.0,Bayesian haplotype-based genetic polymorphism discovery and genotyping.,42.0,20,2,True,,
6,minimap2,lh3/minimap2,read-alignment,True,https://github.com/lh3/minimap2,https://github.com/lh3/minimap2,,2017-07-18 15:04:53,2021-01-29 19:08:37,2021-01-29 19:08:21,237,55.0,593.0,887,924.0,2019-05-05 03:50:57,2.17,41257.0,959.0,21.0,A versatile pairwise aligner for genomic and spliced nucleotide sequences.,28.0,19,1,,71.0,71.0
7,htslib,samtools/htslib,sam-bam,True,https://github.com/samtools/htslib,https://github.com/samtools/htslib,,2012-05-15 19:34:48,2021-02-03 16:43:28,2021-02-03 10:22:26,339,117.0,387.0,515,2620.0,2020-09-22 13:22:34,1.11,367723.0,5107.0,15.0,C library for high-throughput sequencing data formats.,68.0,19,2,,,
8,diamond,bbuchfink/diamond,sequence-alignment,True,https://github.com/bbuchfink/diamond,https://github.com/bbuchfink/diamond,GPL-3.0,2015-03-10 23:19:00,2021-01-27 16:56:07,2021-01-27 16:55:59,117,41.0,354.0,459,1771.0,2020-12-16 14:37:15,2.0.6,234430.0,3301.0,93.0,Accelerated BLAST compatible local sequence aligner.,17.0,19,1,,,
9,sambamba,biod/sambamba,sam-bam,True,https://github.com/biod/sambamba,https://github.com/biod/sambamba,GPL-2.0,2012-04-28 13:46:53,2020-12-01 07:02:30,2020-12-01 07:02:29,74,9.0,402.0,404,1087.0,2020-11-30 15:09:55,0.8.0,104726.0,1190.0,40.0,Tools for working with SAM/BAM data.,22.0,19,2,,,
10,bcftools,samtools/bcftools,vcf-bcf,True,https://github.com/samtools/bcftools,https://github.com/samtools/bcftools,,2013-07-12 12:55:22,2021-02-03 14:22:30,2021-02-03 14:20:00,163,187.0,1000.0,356,2288.0,2020-09-22 12:48:40,1.11,284019.0,3944.0,14.0,"This is the official development repository for BCFtools. To compile, the develop branch of htslib is needed: git..",45.0,19,1,,,
11,bowtie2,BenLangmead/bowtie2,read-alignment,True,https://github.com/BenLangmead/bowtie2,https://github.com/BenLangmead/bowtie2,GPL-3.0,2012-12-20 19:25:11,2021-01-22 16:29:21,2021-01-03 16:02:26,121,86.0,201.0,356,2309.0,2020-10-06 04:08:14,2.4.2,35866.0,535.0,21.0,A fast and sensitive gapped read aligner.,32.0,19,1,,,
12,UMI-tools,CGATOxford/UMI-tools,sam-bam,True,https://github.com/CGATOxford/UMI-tools,https://github.com/CGATOxford/UMI-tools,MIT,2015-03-06 15:10:20,2021-02-01 23:33:57,2021-02-01 23:33:56,158,27.0,291.0,307,850.0,2020-11-18 19:58:45,1.1.1,3210.0,55.0,29.0,Tools for handling Unique Molecular Identifiers in NGS data sets.,29.0,19,2,,,
13,mhcflurry,openvax/mhcflurry,mhc-hla,True,https://github.com/openvax/mhcflurry,https://github.com/openvax/mhcflurry,Apache-2.0,2015-06-29 02:29:54,2021-01-07 20:47:10,2021-01-07 20:47:05,32,2.0,101.0,106,1607.0,2020-07-20 14:55:52,2.0.1,42904.0,809.0,23.0,Peptide-MHC I binding affinity prediction.,12.0,19,1,,14.0,14.0
14,bwa,lh3/bwa,read-alignment,True,https://github.com/lh3/bwa,https://github.com/lh3/bwa,GPL-3.0,2011-01-14 01:36:33,2021-01-29 17:56:35,2020-07-02 17:49:42,431,123.0,82.0,946,931.0,2017-10-23 17:12:23,0.7.17,49777.0,829.0,4.0,Burrow-Wheeler Aligner for short-read alignment (see minimap2 for long-read alignment).,31.0,18,3,,,
15,vcflib,vcflib/vcflib,vcf-bcf,True,https://github.com/vcflib/vcflib,https://github.com/vcflib/vcflib,MIT,2010-09-22 23:25:59,2021-01-30 06:51:48,2021-01-30 06:51:35,176,19.0,191.0,410,962.0,2021-01-04 16:42:33,1.0.2,716.0,11.0,5.0,C++ library and cmdline tools for parsing and manipulating VCF files.,66.0,18,3,,,
16,mosdepth,brentp/mosdepth,sam-bam,True,https://github.com/brentp/mosdepth,https://github.com/brentp/mosdepth,MIT,2017-08-24 16:32:11,2020-11-20 16:00:42,2020-11-20 16:00:16,65,21.0,97.0,372,198.0,2020-09-29 21:44:09,0.3.1,62434.0,1486.0,20.0,"fast BAM/CRAM depth calculation for WGS, exome, or targeted sequencing.",14.0,18,3,,,
17,pysam,pysam-developers/pysam,sam-bam,True,https://github.com/pysam-developers/pysam,https://github.com/pysam-developers/pysam,MIT,2014-02-05 20:38:10,2021-01-12 22:10:42,2021-01-11 19:58:05,199,195.0,496.0,481,1894.0,2020-06-16 23:04:57,0.16.0.1,,,28.0,Pysam is a Python module for reading and manipulating SAM/BAM/VCF/BCF files. It's a lightweight wrapper of the htslib..,96.0,17,3,,,
18,ensembl-vep,Ensembl/ensembl-vep,variant-annotation,True,https://github.com/Ensembl/ensembl-vep,https://github.com/Ensembl/ensembl-vep,Apache-2.0,2016-04-05 12:08:24,2021-01-26 11:37:48,2020-11-10 16:58:17,93,75.0,468.0,247,1621.0,2020-11-30 17:14:29,release/102.0,,,47.0,The Ensembl Variant Effect Predictor predicts the functional effects of genomic variants.,22.0,17,1,,,
19,fastp,OpenGene/fastp,fasta-fastq,True,https://github.com/OpenGene/fastp,https://github.com/OpenGene/fastp,MIT,2017-10-31 04:36:58,2021-01-05 07:19:54,2020-10-14 09:40:00,193,146.0,145.0,937,337.0,2020-04-08 08:09:09,0.20.1,,,35.0,An ultra-fast all-in-one FASTQ preprocessor (QC/adapters/trimming/filtering/splitting/merging...).,17.0,16,1,,,
20,manta,Illumina/manta,structural-variation,True,https://github.com/Illumina/manta,https://github.com/Illumina/manta,,2013-05-30 19:33:47,2019-07-17 18:40:58,2019-07-17 18:40:08,83,82.0,166.0,259,2631.0,2019-07-17 18:30:16,1.5.1,21838.0,248.0,54.0,Structural variant and indel caller for mapped sequencing data.,22.0,16,1,,,
21,strelka,Illumina/strelka,variant-caller,True,https://github.com/Illumina/strelka,https://github.com/Illumina/strelka,,2016-10-17 23:30:24,2020-10-16 22:22:33,2019-02-06 00:41:27,68,82.0,104.0,237,3300.0,2018-11-08 00:50:05,2.9.10,15112.0,290.0,18.0,Strelka2 germline and somatic small variant caller.,28.0,16,3,,,
22,MACS,macs3-project/MACS,chip-seq,True,https://github.com/macs3-project/MACS,https://github.com/macs3-project/MACS,BSD-3-Clause,2011-03-02 19:40:25,2020-12-31 12:34:24,2020-12-09 08:14:17,213,190.0,182.0,467,1067.0,2020-04-12 00:06:32,2.2.7.1,,,18.0,MACS -- Model-based Analysis of ChIP-Seq.,18.0,15,1,,,
23,bwa-mem2,bwa-mem2/bwa-mem2,read-alignment,True,https://github.com/bwa-mem2/bwa-mem2,https://github.com/bwa-mem2/bwa-mem2,,2019-02-26 15:00:44,2021-01-05 14:02:40,2021-01-05 14:02:40,46,13.0,88.0,390,219.0,2020-10-15 21:24:12,2.1,5158.0,245.0,4.0,The next version of bwa-mem.,9.0,15,3,,,
24,cnvkit,etal/cnvkit,structural-variation,True,https://github.com/etal/cnvkit,https://github.com/etal/cnvkit,,2014-07-07 20:12:27,2021-01-01 15:15:33,2020-12-14 02:00:57,106,142.0,361.0,276,1544.0,2020-06-05 13:57:54,0.9.7,,,38.0,Copy number variant detection from targeted DNA sequencing.,22.0,15,2,,,
25,seqtk,lh3/seqtk,fasta-fastq,True,https://github.com/lh3/seqtk,https://github.com/lh3/seqtk,MIT,2012-03-23 23:24:13,2020-12-06 17:15:40,2020-12-04 16:35:07,230,31.0,96.0,782,117.0,2018-06-18 00:25:49,1.3,,,3.0,Toolkit for processing sequences in FASTA/Q formats.,8.0,14,3,,,
26,wtdbg2,ruanjue/wtdbg2,assembler,True,https://github.com/ruanjue/wtdbg2,https://github.com/ruanjue/wtdbg2,GPL-3.0,2017-09-29 10:24:08,2020-12-11 02:30:40,2020-12-11 02:30:21,78,13.0,197.0,400,437.0,2019-09-13 08:06:32,2.5,1274.0,43.0,6.0,Redbean: A fuzzy Bruijn graph approach to long noisy reads assembly.,7.0,14,1,,,
27,Sniffles,fritzsedlazeck/Sniffles,structural-variation,True,https://github.com/fritzsedlazeck/Sniffles,https://github.com/fritzsedlazeck/Sniffles,MIT,2015-10-25 18:32:47,2020-12-18 14:47:59,2020-12-18 14:47:54,45,42.0,200.0,243,182.0,2020-07-14 17:27:50,1.0.12a,,,13.0,Structural variation caller using third generation sequencing.,10.0,14,3,,,
28,VarDict,AstraZeneca-NGS/VarDict,variant-caller,True,https://github.com/AstraZeneca-NGS/VarDict,https://github.com/AstraZeneca-NGS/VarDict,MIT,2014-07-15 12:50:23,2021-01-25 14:10:55,2021-01-25 14:10:54,48,14.0,78.0,140,292.0,,,,,,VarDict.,21.0,13,3,True,,
29,OptiType,FRED-2/OptiType,mhc-hla,True,https://github.com/FRED-2/OptiType,https://github.com/FRED-2/OptiType,BSD-3-Clause,2014-05-07 12:08:32,2020-09-15 10:42:30,2020-09-15 10:27:36,63,28.0,60.0,114,136.0,2020-09-15 10:42:30,1.3.5,,,7.0,Precision HLA typing from next-generation sequencing data.,13.0,13,3,,,
30,Phen2Gene,WGLab/Phen2Gene,others,True,https://github.com/WGLab/Phen2Gene,https://github.com/WGLab/Phen2Gene,MIT,2019-03-15 15:32:12,2021-01-12 08:36:08,2021-01-12 08:36:07,7,2.0,6.0,23,112.0,2020-06-12 00:29:15,1.2.2,650.0,29.0,7.0,Phenotype driven gene prioritization for HPO.,14.0,13,1,,,
31,hts-specs,samtools/hts-specs,sam-bam,True,https://github.com/samtools/hts-specs,https://github.com/samtools/hts-specs,,2012-03-09 01:58:32,2021-02-01 10:27:48,2021-02-01 10:27:47,141,120.0,150.0,422,543.0,,,,,,Specifications of SAM/BAM and related high-throughput sequencing file formats.,50.0,12,3,,,
32,velvet,dzerbino/velvet,assembler,True,https://github.com/dzerbino/velvet,https://github.com/dzerbino/velvet,GPL-2.0,2008-11-07 18:01:58,2018-07-05 15:48:40,2014-08-15 16:13:23,84,,32.0,233,400.0,2018-07-05 15:48:40,1.2.10,,,1.0,Short read de novo assembler using de Bruijn graphs.,15.0,12,3,,,
33,SpliceAI,Illumina/SpliceAI,variant-annotation,True,https://github.com/Illumina/SpliceAI,https://github.com/Illumina/SpliceAI,,2019-01-02 20:37:36,2020-12-09 22:35:22,2020-05-15 06:15:05,66,1.0,59.0,162,160.0,,,,,,A deep learning-based tool to identify splice variants.,11.0,12,2,True,4.0,4.0
34,RepeatHMM,WGLab/RepeatHMM,structural-variation,True,https://github.com/WGLab/RepeatHMM,https://github.com/WGLab/RepeatHMM,,2016-07-12 06:23:38,2020-12-30 14:40:12,2020-12-30 14:40:11,12,4.0,29.0,22,165.0,2020-12-03 17:34:24,2.0.3,36.0,0.0,5.0,a hidden Markov model to infer simple repeats from genome sequences.,9.0,12,3,,,
35,gtz,Genetalks/gtz,fasta-fastq,True,https://github.com/Genetalks/gtz,https://github.com/Genetalks/gtz,,2016-11-11 06:26:00,2020-12-15 08:32:01,2020-12-15 08:32:00,36,9.0,20.0,134,795.0,,,,,11.0,"A high performance and compression ratio compressor for genomic data, powered by GTXLab of Genetalks.",17.0,11,3,,,
36,GTCtoVCF,Illumina/GTCtoVCF,others,True,https://github.com/Illumina/GTCtoVCF,https://github.com/Illumina/GTCtoVCF,Apache-2.0,2017-10-16 21:28:37,2020-07-09 21:37:46,2020-04-07 18:07:47,18,10.0,28.0,25,103.0,2020-04-07 18:05:32,1.2.1,,,2.0,Script to convert GTC/BPM files to VCF.,10.0,11,2,,,
37,varscan,dkoboldt/varscan,variant-caller,True,https://github.com/dkoboldt/varscan,https://github.com/dkoboldt/varscan,,2015-08-19 17:02:46,2019-07-25 19:52:17,2019-07-25 19:51:52,29,54.0,6.0,116,10.0,2016-05-26 17:45:18,2.4.2,12202.0,187.0,3.0,Variant calling and somatic mutation/CNV detection for next-generation sequencing data.,2.0,10,3,True,,
38,SnpEff,pcingola/SnpEff,variant-annotation,True,https://github.com/pcingola/SnpEff,https://github.com/pcingola/SnpEff,,2014-01-31 22:22:33,2021-01-31 00:17:12,2021-01-31 00:17:07,51,12.0,246.0,112,2367.0,,,,,,,19.0,10,3,,,
39,InterVar,WGLab/InterVar,variant-annotation,True,https://github.com/WGLab/InterVar,https://github.com/WGLab/InterVar,,2015-11-17 07:16:03,2021-01-25 22:19:48,2021-01-25 22:19:31,61,25.0,27.0,111,137.0,2020-01-02 15:20:28,V2.1.3,,,9.0,A bioinformatics software tool for clinical interpretation of genetic variants by the 2015 ACMG-AMP guideline.,3.0,10,3,,,
40,mutect,broadinstitute/mutect,variant-caller,True,https://github.com/broadinstitute/mutect,https://github.com/broadinstitute/mutect,,2013-01-29 15:09:43,2015-08-26 07:00:26,2014-06-01 20:34:34,40,8.0,1.0,87,122.0,2013-08-22 21:08:56,1.1.5,5846.0,64.0,1.0,MuTect -- Accurate and sensitive cancer mutation detection.,4.0,10,3,True,,
41,PharmCAT,PharmGKB/PharmCAT,others,True,https://github.com/PharmGKB/PharmCAT,https://github.com/PharmGKB/PharmCAT,MPL-2.0,2016-04-07 01:38:19,2020-12-11 05:58:36,2020-09-09 03:03:29,16,7.0,27.0,38,,,,1012.0,17.0,10.0,The Pharmacogenomic Clinical Annotation Tool.,15.0,10,3,,,
42,HLA,humanlongevity/HLA,mhc-hla,True,https://github.com/humanlongevity/HLA,https://github.com/humanlongevity/HLA,,2017-06-20 00:18:07,2018-10-11 14:16:08,2017-10-04 19:06:05,34,39.0,16.0,67,160.0,,,,,,xHLA: Fast and accurate HLA typing from short read sequence data.,4.0,9,3,,,
43,bedtk,lh3/bedtk,bed-gtf-gff,True,https://github.com/lh3/bedtk,https://github.com/lh3/bedtk,MIT,2019-10-02 18:29:37,2020-08-19 16:07:13,2020-08-19 16:06:45,9,1.0,,101,26.0,,,,,,A simple toolset for BED files (warning: CLI may change before bedtk becomes stable).,2.0,8,3,,,
44,AnnotSV,lgmgeo/AnnotSV,structural-variation,True,https://github.com/lgmgeo/AnnotSV,https://github.com/lgmgeo/AnnotSV,GPL-3.0,2019-07-09 11:05:44,2021-02-01 10:03:51,2021-01-19 12:55:19,11,2.0,33.0,57,96.0,,,,,,Annotation and Ranking of Structural Variation.,2.0,8,3,,,
45,tabtk,lh3/tabtk,others,True,https://github.com/lh3/tabtk,https://github.com/lh3/tabtk,,2014-09-08 14:01:44,2016-09-08 13:57:23,2016-08-11 18:12:28,12,,1.0,53,20.0,2016-09-08 13:57:23,0.1,,,1.0,Toolkit for processing TAB-delimited format.,,6,3,,,
